ID,totalDOS_000.00_002.00THz,totalDOS_002.00_004.00THz,totalDOS_004.00_006.00THz,totalDOS_006.00_008.00THz,totalDOS_008.00_010.00THz,totalDOS_010.00_012.00THz,totalDOS_012.00_014.00THz,totalDOS_014.00_016.00THz,totalDOS_016.00_018.00THz,totalDOS_018.00_020.00THz,totalDOS_020.00_022.00THz,totalDOS_022.00_024.00THz,totalDOS_024.00_026.00THz,totalDOS_026.00_028.00THz,totalDOS_028.00_030.00THz,totalDOS_030.00_032.00THz,totalDOS_032.00_034.00THz,totalDOS_034.00_036.00THz,totalDOS_036.00_038.00THz,totalDOS_038.00_040.00THz,totalDOS_040.00_042.00THz,totalDOS_042.00_044.00THz,totalDOS_044.00_046.00THz,totalDOS_046.00_048.00THz,totalDOS_048.00_050.00THz,totalDOS_050.00_052.00THz,totalDOS_052.00_054.00THz,totalDOS_054.00_056.00THz,totalDOS_056.00_058.00THz,totalDOS_058.00_060.00THz,totalDOS_060.00_062.00THz,totalDOS_062.00_064.00THz,totalDOS_064.00_066.00THz,totalDOS_066.00_068.00THz,totalDOS_068.00_070.00THz,totalDOS_070.00_072.00THz,totalDOS_072.00_074.00THz,totalDOS_074.00_076.00THz,totalDOS_076.00_078.00THz,totalDOS_078.00_080.00THz,totalDOS_080.00_082.00THz,totalDOS_082.00_084.00THz,totalDOS_084.00_086.00THz,totalDOS_086.00_088.00THz,totalDOS_088.00_090.00THz,totalDOS_090.00_092.00THz,totalDOS_092.00_094.00THz,totalDOS_094.00_096.00THz,totalDOS_096.00_098.00THz,totalDOS_098.00_100.00THz
96f,0.10778687066554475,0.1829089447166382,0.1535378380356452,0.13649521351741734,0.12038134058374442,0.1309488397477632,0.07751382109539057,0.02432876241962886,0.06609836921822747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97b,0.028681440150966814,0.11006660497278184,0.12384796896760407,0.10105234325650919,0.13717849136428373,0.1297022676024916,0.14772857163159422,0.09206543430637754,0.0754812525331911,0.03559291760821193,0.016295455698230446,0.0023072519077575273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97p,0.0657063643859992,0.19166079831307048,0.15005187527412053,0.17976156086670886,0.1312787006516565,0.11932878649155455,0.08400326019505315,0.01064341366747717,0.06756524015435958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ky,0.03123723379682779,0.1285782784231792,0.12191845046716168,0.10043591933505223,0.0853057578281405,0.10620721590538763,0.07028996725115928,0.07639065718689689,0.03740084328009064,0.05074801937847795,0.0,0.0,0.0,0.02308944669312443,0.0862038871215584,0.04279800662032572,0.014445273947728963,0.024951042764888683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9lo,0.00421424618979386,0.048822270777274586,0.12891291170894467,0.07262217038110332,0.07946343395197224,0.1377536553353482,0.14987982660527036,0.09262193351667702,0.08764245040478064,0.03595628689977811,0.0,0.0,0.0,0.044305425202237035,0.07405420285487531,0.04257141723294073,0.001179768939003919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ph,0.019306060354424254,0.13242157006092883,0.13690206739542346,0.13935318180900114,0.1440194089899773,0.12057181311066724,0.10869012608950819,0.09665196643903523,0.04195743682768664,0.0023793239778479324,0.015018671053470697,0.034459650767627345,0.008268723124401736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9rc,0.08615138761812946,0.19346765786173295,0.18392444455815538,0.15435998871956252,0.11879776562054274,0.15966718118070625,0.03685134921847427,0.02852920642833385,0.03825101879436262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9s4,0.019267087816795057,0.08833113457681857,0.11639512352666354,0.11213817312268462,0.10567949558586698,0.08898979488281127,0.08494717374419467,0.0419460305984569,0.07226442730478502,0.04791235919686552,0.0,0.0,0.0,0.049780879958022446,0.08117042103085069,0.04809854569283992,0.022235870421534052,0.019026905912061496,0.0018165766287492737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9wf,0.4775870852701183,0.2418584669113742,0.09841466538701495,0.12708919348193304,0.04714907805985882,0.007901510889700706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9zk,0.0032025469054590824,0.05088453384320849,0.06423400936583586,0.10655224073094434,0.1666199561592531,0.15794167655539984,0.13174536144869223,0.12737672404352393,0.11771487132216192,0.0433526699091713,0.030348296281439643,2.7113434910164396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9zr,0.07958770765863446,0.19834119180177717,0.1349503525286138,0.1448812401382242,0.13467867277834525,0.1388732065152624,0.08977512673418059,0.018206945906919986,0.060566474819784964,0.00013908111825718336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8v,0.09096601644162043,0.16564446645206107,0.16647290489880195,0.16164838985447016,0.1569155197640708,0.12825604276577102,0.06896561269254312,0.0022618436397709397,0.05886920349089049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
an2,0.0076465991069496675,0.11927397016070417,0.1522964810402361,0.13453488559881158,0.08665620275425352,0.08512231213189173,0.10407044146029197,0.10230304058517058,0.0843745158317864,0.022476156901046075,0.0,0.0089332891645728,0.04930729987441331,0.03575863584516937,0.0072461695447027345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aui,0.0068336698673294085,0.047033198202267736,0.10988611489855861,0.112492735476459,0.13585586003312677,0.13215923397150187,0.12075698479468266,0.08961005719913535,0.09286219339996331,0.08489246132032276,0.06761749083665253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be9,0.38108765468944944,0.19703292432872638,0.05258274445975099,0.18063575682918942,0.13010469688214382,0.05855622281073992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bi3,0.020951260584386296,0.13881893918016427,0.11818499924931707,0.08978422629899856,0.12778910031726384,0.14058140561966703,0.1002337427171611,0.10832468009023319,0.08364470448825963,0.059109596336261595,0.012577345118287446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bjw,0.07073121055352045,0.2928288287211109,0.26489310564060525,0.19809987288424025,0.11771807232925667,0.05195556482133175,0.003773345049934592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnh,0.09094165124573185,0.16576870659076035,0.1664711914448793,0.1616525299437323,0.1568903040845029,0.12822357592748623,0.06894376030611714,0.002268146141190865,0.058840134315599035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bq9,0.06096788927552863,0.09160300975678994,0.07966578271539451,0.12057484276717398,0.13493195567652302,0.14607330070946156,0.11331087669197133,0.11452657717925009,0.08223513631299534,0.05589374985903782,0.00021687905587377962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bsa,0.007312316249211436,0.09710707683731129,0.11587529820403732,0.08523882046939432,0.09966407937096171,0.06265251457907262,0.20994513817491928,0.12415048114860204,0.08535734229180594,0.07204403201375574,0.040652900660928304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bv2,0.012324531010906322,0.08591345565877141,0.15493935300401937,0.11932580540217767,0.1465825330203732,0.17796205787235114,0.11580511432225192,0.0914012347623425,0.05639826750778659,0.03687837071964116,0.0024692767193786906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c0g,0.03043786684369931,0.13949973623509324,0.10128356976289088,0.1229708194993724,0.11483731816730346,0.13402074082972115,0.10723670404844739,0.09761764779243717,0.07961585500239582,0.039137837060270846,0.03334190475836837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6e,0.09337420814725078,0.19878586197440745,0.14862081788128378,0.13523261156748678,0.11468094913283079,0.14518636359727233,0.07462025752413318,0.035380505615931805,0.0541184245594031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdk,0.0025898131578346033,0.03168742791906495,0.10227501164770668,0.059075604117010926,0.08484016312199161,0.1545237662450182,0.1692205474303787,0.07810534954411098,0.07254028371424168,0.026896207712360745,0.01672373316561311,0.017224425469491624,0.019238335933248692,0.013379206305545212,0.07757388120339284,0.04116600083819048,0.032940242474798966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cju,0.10097025207988695,0.18567136755505856,0.15997162157834607,0.12777548181123125,0.15182685891668146,0.1301284502711287,0.07469074627924406,0.010619159355005561,0.05834606215341737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clt,0.013357698384650785,0.08389371699498539,0.0943187195499178,0.11567928514292575,0.10667200436454302,0.07711334543181093,0.10649386186709564,0.07485909532506643,0.03761954953437192,0.06255877685193739,0.06617199059419106,0.005759990336874849,0.02938193620901902,0.0,0.0,0.0,0.025853630283871755,0.004671144638705249,0.03532897566934089,0.029971892797404424,0.02346532495125938,0.006829061072028303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7f,0.022512566346821535,0.09731298286350523,0.09664507273473846,0.199327115184581,0.16865590588805932,0.14647334584447855,0.09146701353474236,0.06196196291456209,0.06350126105233242,0.05159001501027488,0.0005527586259041617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9l,0.09403483316338826,0.20022301195652378,0.15212464088123007,0.1169515245925647,0.15475758262631759,0.1347784682726177,0.06484987741104466,0.0039332970412153,0.07834676405509794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dae,0.02944973904789102,0.1501714141306007,0.10085809314687762,0.11986474691027248,0.1246368942916804,0.12643470503327553,0.11094848498771197,0.09864084428405834,0.07600788513241856,0.046325677641857924,0.016661515393355454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc8,0.005358653197678983,0.06068591340319541,0.11475280848778305,0.12900598155664375,0.1025521279814098,0.14223738662658833,0.11284383523904465,0.05966386712694961,0.0836522794484316,0.0507676482342671,0.0,0.0,0.0,0.02994801211357365,0.046192918055422215,0.049024628906779256,0.013313939622232639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deu,0.037329633324481686,0.14623492680616682,0.156414789369453,0.16752102912319145,0.18761634572157931,0.17032699652125322,0.10043118561612888,0.03412509351774561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dlj,0.10661433692879928,0.21778050475136027,0.12076348858299693,0.15601921019998752,0.11743022167419544,0.1460148002652149,0.06877985852025448,0.0274498988657402,0.039147680211450986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dth,0.004378171084777657,0.0498145802032971,0.09596662830214285,0.0768339618254667,0.14042146677834497,0.14521397557191223,0.12352522181936677,0.12139324016220202,0.09611238625483726,0.043257459390653105,0.07946180681051433,0.0234508034324655,0.00017029836401951203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dvn,0.041796524933558274,0.25093755289750874,0.27485510519460477,0.21346309518830253,0.12317747119544219,0.08082556848915301,0.014944682101430535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6a,0.019653531537976904,0.12949466018514674,0.11073207106042797,0.11583038572174016,0.13209838512302471,0.132253407201924,0.11588869439508909,0.10068922282468246,0.08352928947983662,0.048776934137295204,0.01105341833285611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e81,0.06903832811551744,0.14813161107782602,0.12235406585778362,0.12263196008769357,0.11739153748031299,0.1032832359662672,0.07927625044406872,0.03538337496302735,0.03661796327256376,0.03890921931115154,0.04039885650472593,0.03162927697417041,0.028032994438684004,0.026921325506207558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ek5,0.027161070925493327,0.16334716475254163,0.1475095773467049,0.1584029090861149,0.1398005597214312,0.10844370161571881,0.0664166381201827,0.03574020492885026,0.05273552646357799,0.038931398087396867,0.0020704330059623677,0.005760597454127739,0.04997293128856003,0.0037072872033372707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fft,0.008647527576541391,0.06623755002060372,0.08008822468546369,0.08595330042244247,0.09690523852234388,0.09928384553374384,0.1607722942878649,0.14678944425935087,0.11939967726486587,0.1064477818651989,0.029475115561580483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fj5,0.012368550785282659,0.05656413713311207,0.1057600691482794,0.10214474288928292,0.09244235764264108,0.11119421123140467,0.13794939955139318,0.09037237090584538,0.08318948021486894,0.04963264006424948,0.0,0.0022658742319715424,0.022050798387710593,0.04912669593657775,0.04436835335771758,0.040466372964704574,0.00010394555495819091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fkj,0.08901224045274508,0.17343521785854132,0.1333000840793576,0.1464322332929639,0.12527167908852513,0.18480113358122993,0.0708395871450136,0.027740271293912835,0.04916755320771063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwz,0.05119167264571067,0.1760946188539235,0.15469085726587198,0.06498392141333062,0.21242697286633216,0.17122575892693268,0.057664364005279585,0.05519858374155626,0.05201359553103888,0.004509654750023638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcj,0.01816599666572687,0.11685473546819171,0.12476957177281209,0.11796947044849135,0.11860786985821947,0.13420437257218967,0.10768412318818409,0.09508445134860355,0.07708181660693249,0.04196048950156542,0.03932916616642446,0.008287936402658819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gkl,0.026644191600831365,0.13482871280876296,0.1098210717715614,0.12004149550084244,0.11131476257581717,0.1383683234320627,0.10791581175632622,0.0900827895225804,0.07959048658038873,0.0420120489306323,0.029153992335021094,0.010226313185173204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goi,0.06662145323522575,0.09109539913634199,0.0695031733721933,0.06536855037940759,0.029983291120184354,0.10460527341372487,0.013954006845322992,0.0032833269180800122,0.0,0.0,0.0,0.0,0.0,0.057432003940157336,0.0332003648197951,0.0,0.0,0.0,0.0,0.010904497650415667,0.09419818886524187,0.0870621297362775,0.015635015428624263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12874797426177373,0.0,0.1284053508772337,0.0,0.0,0.0,0.0
gvd,0.0023932823740497977,0.02413884259115268,0.1423334612617949,0.10473499287359797,0.12774864283745277,0.12758543164072916,0.13174065237597146,0.09832189640518608,0.13116463217085242,0.10796005002501384,0.0018781154441989193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gw2,0.004940589166368167,0.0787830410106956,0.10443738510636598,0.11967440662437748,0.10693037842060132,0.10443659326083243,0.08918009742694416,0.06474672190898904,0.05554291717077416,0.04719028727804063,0.00030173377238528734,0.0,0.0014926381637384402,0.04468195304796297,0.055493678332321744,0.057483007806679046,0.029232093794949402,0.02509879338182593,0.01035368432614822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gxz,0.015575494417521478,0.10464146874509647,0.11056599172937737,0.08969012077007635,0.09518229835889379,0.083887235731151,0.10901072010275592,0.06519743347639366,0.1001569183298891,0.03814158091273745,0.0,0.0,0.023123449442059373,0.05602189022372371,0.03964133215395779,0.03520139749502431,0.03371143898086903,0.0002512291304732004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gz8,0.02708678416065126,0.15044446159156766,0.10584572611762523,0.11563171025582514,0.11497132227720253,0.1384728129873199,0.10598187516133599,0.09395902568397077,0.06662629096634175,0.045835735750876995,0.034920472152946934,0.00022378289433587332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h6c,0.005658722871760402,0.06500611296658976,0.11689877151667227,0.06483898001328942,0.13628816578781391,0.23936947175887602,0.1692642851155383,0.03610490298043501,0.0,0.0,0.0,0.103762352082073,0.06209116473719098,0.0007170701697610832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h7r,0.01955934575984433,0.10782801546236336,0.11097180877031583,0.10334143283581446,0.10258897584859392,0.0953764637672423,0.07419167974502065,0.05858381452513631,0.058922071716413615,0.0439602356197166,0.0,0.0,0.0,0.028574216330235706,0.10104086413453273,0.05989331196667363,0.016281019374787153,0.018886744143309417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
